filename	onset	offset	event_label
Y64FYj_KHcC4_50.000_60	7.494200	9.976798	Speech
Y8AY0aXAQjwY_250.000_260	0.904872	2.366589	Speech
Y8AY0aXAQjwY_250.000_260	5.081206	6.264501	Speech
Y8AY0aXAQjwY_250.000_260	8.863109	9.953596	Speech
Y8AY0aXAQjwY_250.000_260	0.000000	7.842227	Frying
YD1iGDvdIihk_280.000_290	2.598608	5.754060	Frying
Y8JgqLELdUkY_30.000_40	0.000000	0.046404	Cat
Y8JgqLELdUkY_30.000_40	0.232019	0.904872	Cat
Y8JgqLELdUkY_30.000_40	1.345708	1.879350	Cat
Y8JgqLELdUkY_30.000_40	2.227378	2.853828	Cat
Y8JgqLELdUkY_30.000_40	3.665893	4.617169	Cat
Y8JgqLELdUkY_30.000_40	5.127610	5.545244	Cat
YbUDfTkJCg0o_20.000_30	0.162413	4.176334	Speech
YbUDfTkJCg0o_20.000_30	4.756381	5.081206	Speech
YbUDfTkJCg0o_20.000_30	6.194896	6.728538	Speech
YbUDfTkJCg0o_20.000_30	6.983759	7.679814	Speech
YbUDfTkJCg0o_20.000_30	8.167053	9.907193	Speech
YbUDfTkJCg0o_20.000_30	0.000000	10.023202	Dishes
YbUDfTkJCg0o_20.000_30	0.046404	10.000000	Frying
Y-gz_moHFwl4_16.000_26	3.921114	4.593968	Alarm_bell_ringing
Y-gz_moHFwl4_16.000_26	8.051044	8.561485	Alarm_bell_ringing
Y-gz_moHFwl4_16.000_26	0.000000	2.529002	Speech
Y-gz_moHFwl4_16.000_26	2.552204	2.969838	Speech
Y-gz_moHFwl4_16.000_26	4.849188	6.241299	Speech
YXO1wG3ne_Cw_30.000_40	0.000000	0.394432	Dog
YXO1wG3ne_Cw_30.000_40	1.368910	4.709977	Dog
YXO1wG3ne_Cw_30.000_40	4.988399	9.791183	Dog
YL3ZtE3rD2nc_50.000_60	0.000000	1.067285	Running_water
YOvK__OSdpJQ_74.000_84	0.000000	0.533643	Speech
YOvK__OSdpJQ_74.000_84	0.765661	2.761021	Speech
YOvK__OSdpJQ_74.000_84	3.085847	3.225058	Speech
YOvK__OSdpJQ_74.000_84	3.596288	7.935035	Speech
YOvK__OSdpJQ_74.000_84	8.468677	9.883991	Speech
YNcdv7wCGgYE_30.000_40
YO5vWaj07zN4_30.000_40	0.000000	10.023202	Vacuum_cleaner
Y3TyBFLPxDw8_0.000_9	0.812065	2.436195	Speech
Y3TyBFLPxDw8_0.000_9	2.529002	3.387471	Speech
Y3TyBFLPxDw8_0.000_9	6.241299	6.728538	Speech
Y3TyBFLPxDw8_0.000_9	0.000000	9.976798	Blender
YdbunjNOhz2w_210.000_220	0.000000	10.023202	Dishes
YLaaz6hgQ940_110.000_120	0.092807	0.603248	Speech
YLaaz6hgQ940_110.000_120	0.626450	1.368910	Speech
YLaaz6hgQ940_110.000_120	1.925754	2.320186	Speech
YLaaz6hgQ940_110.000_120	3.016241	3.062645	Speech
YLaaz6hgQ940_110.000_120	5.197216	6.334107	Speech
YLaaz6hgQ940_110.000_120	7.285383	7.726218	Speech
YLaaz6hgQ940_110.000_120	8.700696	9.791183	Speech
YLaaz6hgQ940_110.000_120	0.000000	1.206497	Electric_shaver_toothbrush
YLaaz6hgQ940_110.000_120	5.290023	6.357309	Electric_shaver_toothbrush
YLaaz6hgQ940_110.000_120	6.774942	6.983759	Electric_shaver_toothbrush
YLaaz6hgQ940_110.000_120	7.424594	7.656613	Electric_shaver_toothbrush
YLaaz6hgQ940_110.000_120	8.770302	8.863109	Electric_shaver_toothbrush
YWNc2RfxdSm8_420.000_430	0.000000	10.023202	Dishes
YskSyu-Q5nZI_0.000_10	0.000000	10.023202	Alarm_bell_ringing
YUWizNEHrzCY_17.000_27	0.000000	9.582367	Dog
Y-lK7eYXq2ZQ_30.000_40	0.208817	2.366589	Speech
Y-lK7eYXq2ZQ_30.000_40	2.969838	3.225058	Speech
Y-lK7eYXq2ZQ_30.000_40	3.317865	3.712297	Speech
Y-lK7eYXq2ZQ_30.000_40	3.990719	5.220418	Speech
Y-lK7eYXq2ZQ_30.000_40	5.870070	8.723898	Speech
Y-lK7eYXq2ZQ_30.000_40	9.489559	9.860789	Speech
Y-lK7eYXq2ZQ_30.000_40	0.000000	10.023202	Dog
YHhP9eZ8cNIY_0.000_10	0.185615	5.359629	Alarm_bell_ringing
YQSRjdU4XpGA_10.000_20	0.000000	10.023202	Vacuum_cleaner
YI1GC1yWdM_c_30.000_40	3.225058	4.199536	Cat
YI1GC1yWdM_c_30.000_40	4.477958	5.104408	Cat
YI1GC1yWdM_c_30.000_40	5.591647	7.285383	Cat
YI1GC1yWdM_c_30.000_40	7.401392	8.816705	Cat
YF-mbfDB9bN4_20.000_30	0.000000	2.343387	Cat
YF-mbfDB9bN4_20.000_30	2.366589	4.060325	Cat
YF-mbfDB9bN4_20.000_30	4.965197	6.589327	Cat
YF-mbfDB9bN4_20.000_30	6.798144	7.447796	Cat
YdnBRWaI4E38_20.000_30
Ynq4cdrT7zvs_30.000_40	1.090487	4.013921	Alarm_bell_ringing
Ynq4cdrT7zvs_30.000_40	0.000000	0.765661	Speech
Ynq4cdrT7zvs_30.000_40	4.176334	4.918794	Speech
Ynq4cdrT7zvs_30.000_40	5.081206	7.958237	Speech
Ynq4cdrT7zvs_30.000_40	8.561485	9.883991	Speech
YNGgpSWcaV1U_63.000_73	0.417633	2.529002	Speech
YNGgpSWcaV1U_63.000_73	2.830626	4.060325	Speech
YNGgpSWcaV1U_63.000_73	5.127610	5.290023	Speech
YNGgpSWcaV1U_63.000_73	5.406032	9.837587	Speech
YNGgpSWcaV1U_63.000_73	0.000000	10.023202	Dishes
YAF0CtMb81t8_30.000_40	3.921114	5.382831	Speech
YAF0CtMb81t8_30.000_40	6.055684	9.976798	Speech
YAF0CtMb81t8_30.000_40	0.000000	1.832947	Dog
YAF0CtMb81t8_30.000_40	1.972158	4.176334	Dog
YAF0CtMb81t8_30.000_40	5.266821	6.798144	Dog
YAF0CtMb81t8_30.000_40	7.285383	7.331787	Dog
YAF0CtMb81t8_30.000_40	7.401392	7.470998	Dog
YAF0CtMb81t8_30.000_40	7.540603	8.213457	Dog
YAF0CtMb81t8_30.000_40	8.213457	9.767981	Dog
Y84uy3xSw9H0_30.000_40	0.696056	2.737819	Cat
Y84uy3xSw9H0_30.000_40	3.433875	3.944316	Cat
Y84uy3xSw9H0_30.000_40	5.614849	7.958237	Cat
Y0JKxC7qrgt0_80.000_90	0.185615	1.136891	Alarm_bell_ringing
Y0JKxC7qrgt0_80.000_90	3.503480	3.851508	Alarm_bell_ringing
Y0JKxC7qrgt0_80.000_90	4.129930	4.965197	Alarm_bell_ringing
Y0JKxC7qrgt0_80.000_90	5.058005	5.568445	Alarm_bell_ringing
Y0JKxC7qrgt0_80.000_90	5.823666	6.728538	Alarm_bell_ringing
Y0JKxC7qrgt0_80.000_90	7.238979	7.587007	Alarm_bell_ringing
Y0JKxC7qrgt0_80.000_90	7.703016	8.770302	Alarm_bell_ringing
Y0JKxC7qrgt0_80.000_90	8.909513	9.698376	Alarm_bell_ringing
Y0JKxC7qrgt0_80.000_90	4.106729	4.709977	Speech
Y0JKxC7qrgt0_80.000_90	4.779582	5.568445	Speech
Y0JKxC7qrgt0_80.000_90	5.870070	5.916473	Speech
Y0JKxC7qrgt0_80.000_90	6.635731	7.749420	Speech
Y0JKxC7qrgt0_80.000_90	7.795824	7.888631	Speech
Y0JKxC7qrgt0_80.000_90	7.911833	8.329466	Speech
Y0JKxC7qrgt0_80.000_90	8.399072	9.211137	Speech
Y0JKxC7qrgt0_80.000_90	9.257541	9.350348	Speech
Y0JKxC7qrgt0_80.000_90	9.419954	9.675174	Speech
Y0JKxC7qrgt0_80.000_90	0.000000	10.023202	Dishes
Ye4ZVQ74R5s4_30.000_40	0.000000	0.603248	Speech
Ye4ZVQ74R5s4_30.000_40	0.904872	1.972158	Speech
YRe2zKQIZXE4_550.000_560	0.000000	1.670534	Speech
YRe2zKQIZXE4_550.000_560	1.902552	2.296984	Speech
YRe2zKQIZXE4_550.000_560	2.621810	3.573086	Speech
YRe2zKQIZXE4_550.000_560	3.712297	7.285383	Speech
YRe2zKQIZXE4_550.000_560	8.051044	9.651972	Speech
YRe2zKQIZXE4_550.000_560	0.000000	10.023202	Dishes
YBQPk4cmN__4_30.000_40	0.139211	0.928074	Dog
YBQPk4cmN__4_30.000_40	0.951276	5.754060	Dog
YBQPk4cmN__4_30.000_40	6.102088	9.883991	Dog
YFatuEXsaQ20_30.000_40	0.000000	10.023202	Vacuum_cleaner
Y20qZLse0acs_30.000_40	0.000000	2.877030	Dog
Y20qZLse0acs_30.000_40	3.503480	8.584687	Dog
Y20qZLse0acs_30.000_40	8.839907	9.930394	Dog
YYdTpp_Z_8Fo_52.000_62	0.162413	3.526682	Speech
YYdTpp_Z_8Fo_52.000_62	3.619490	9.837587	Speech
YYdTpp_Z_8Fo_52.000_62	0.000000	10.023202	Dishes
YYdTpp_Z_8Fo_52.000_62	0.046404	9.095128	Frying
YLMBKhB8SuAg_0.000_10	0.116009	4.385151	Alarm_bell_ringing
Yd_k3fsJrW4U_210.000_220	0.417633	1.508121	Speech
Yd_k3fsJrW4U_210.000_220	2.552204	3.990719	Speech
Yd_k3fsJrW4U_210.000_220	4.547564	7.587007	Speech
Yd_k3fsJrW4U_210.000_220	8.259861	9.396752	Speech
Yd_k3fsJrW4U_210.000_220	0.000000	0.185615	Electric_shaver_toothbrush
Yd_k3fsJrW4U_210.000_220	0.301624	1.856148	Electric_shaver_toothbrush
Yd_k3fsJrW4U_210.000_220	2.041763	2.227378	Electric_shaver_toothbrush
Yd_k3fsJrW4U_210.000_220	2.320186	7.633411	Electric_shaver_toothbrush
Y8mT-l6lcBsk_260.000_270	1.368910	4.825986	Speech
Y8mT-l6lcBsk_260.000_270	4.988399	5.220418	Speech
Y8mT-l6lcBsk_260.000_270	5.800464	7.238979	Speech
Y8mT-l6lcBsk_260.000_270	8.607889	9.675174	Speech
Y8mT-l6lcBsk_260.000_270	0.000000	10.023202	Running_water
Y-21_SXelVNo_30.000_40	0.000000	1.113689	Speech
Y-21_SXelVNo_30.000_40	2.366589	3.062645	Speech
Y-21_SXelVNo_30.000_40	0.000000	3.549884	Running_water
Y-21_SXelVNo_30.000_40	3.619490	7.262181	Running_water
Y-21_SXelVNo_30.000_40	7.354988	7.494200	Running_water
Y-21_SXelVNo_30.000_40	7.563805	8.167053	Running_water
Y8CrTpWNBiTo_120.000_130	0.000000	0.394432	Dog
Y8CrTpWNBiTo_120.000_130	0.464037	1.902552	Dog
Y8CrTpWNBiTo_120.000_130	1.972158	8.979118	Dog
Y8CrTpWNBiTo_120.000_130	9.466357	9.651972	Dog
Y02-0m4RbDUI_30.000_40	0.000000	0.904872	Speech
Y02-0m4RbDUI_30.000_40	0.974478	3.039443	Speech
Y02-0m4RbDUI_30.000_40	3.062645	6.148492	Speech
Y02-0m4RbDUI_30.000_40	6.403712	9.930394	Speech
Y02-0m4RbDUI_30.000_40	0.000000	1.438515	Dishes
YI_YpojoZeAI_350.000_360	0.000000	10.023202	Speech
YI_YpojoZeAI_350.000_360	0.000000	10.023202	Blender
Yl2RKDnvKjPc_150.000_160	0.000000	9.327146	Speech
Yl2RKDnvKjPc_150.000_160	0.162413	9.883991	Frying
YQzbTGlIKxKQ_90.000_100
YZyJMdv7sXnU_550.000_560	0.626450	1.113689	Speech
YZyJMdv7sXnU_550.000_560	3.225058	8.863109	Speech
YZyJMdv7sXnU_550.000_560	0.000000	8.515081	Blender
Y89-cWFtXz_U_270.000_280	0.069606	1.206497	Alarm_bell_ringing
Y89-cWFtXz_U_270.000_280	2.505800	2.668213	Alarm_bell_ringing
Y89-cWFtXz_U_270.000_280	2.900232	3.874710	Alarm_bell_ringing
Y89-cWFtXz_U_270.000_280	4.431555	5.823666	Alarm_bell_ringing
Y89-cWFtXz_U_270.000_280	6.032483	7.494200	Alarm_bell_ringing
Y89-cWFtXz_U_270.000_280	7.656613	8.863109	Alarm_bell_ringing
Y89-cWFtXz_U_270.000_280	9.489559	9.814385	Alarm_bell_ringing
Y89-cWFtXz_U_270.000_280	0.951276	3.271462	Dog
Y89-cWFtXz_U_270.000_280	3.596288	9.953596	Dog
YbnLQeoB3ssU_130.000_140	0.000000	0.371230	Speech
YbnLQeoB3ssU_130.000_140	0.672854	1.786543	Speech
YbnLQeoB3ssU_130.000_140	1.925754	4.037123	Speech
YbnLQeoB3ssU_130.000_140	4.199536	4.965197	Speech
YbnLQeoB3ssU_130.000_140	4.965197	5.591647	Speech
YbnLQeoB3ssU_130.000_140	5.661253	5.707657	Speech
YbnLQeoB3ssU_130.000_140	7.424594	8.747100	Speech
YbnLQeoB3ssU_130.000_140	0.000000	0.255220	Blender
YbnLQeoB3ssU_130.000_140	0.348028	2.296984	Blender
YbnLQeoB3ssU_130.000_140	2.645012	3.109049	Blender
YbnLQeoB3ssU_130.000_140	4.060325	4.686775	Blender
YAZBIHwmppHo_51.000_61	0.000000	1.624130	Speech
YAZBIHwmppHo_51.000_61	2.482599	5.545244	Speech
YAZBIHwmppHo_51.000_61	5.754060	6.937355	Speech
Ysgkwq9a7mgU_0.000_10	1.276102	3.248260	Speech
Ysgkwq9a7mgU_0.000_10	3.689095	4.013921	Speech
Ysgkwq9a7mgU_0.000_10	4.501160	4.756381	Speech
Ysgkwq9a7mgU_0.000_10	5.939675	7.610209	Speech
Ysgkwq9a7mgU_0.000_10	8.120650	8.352668	Speech
Ysgkwq9a7mgU_0.000_10	8.375870	8.399072	Speech
Ysgkwq9a7mgU_0.000_10	8.816705	9.489559	Speech
Ysgkwq9a7mgU_0.000_10	0.000000	10.023202	Running_water
Yk2GF-95Rn-U_210.000_220	0.232019	1.090487	Speech
Yk2GF-95Rn-U_210.000_220	1.090487	6.983759	Speech
Yk2GF-95Rn-U_210.000_220	7.331787	8.747100	Speech
Yk2GF-95Rn-U_210.000_220	9.164733	9.930394	Speech
Yk2GF-95Rn-U_210.000_220	0.000000	1.067285	Electric_shaver_toothbrush
Yk2GF-95Rn-U_210.000_220	1.113689	7.006961	Electric_shaver_toothbrush
Yk2GF-95Rn-U_210.000_220	7.354988	8.816705	Electric_shaver_toothbrush
Yt8V4ko2DCfc_22.000_32	0.371230	1.322506	Speech
Yt8V4ko2DCfc_22.000_32	5.800464	6.264501	Speech
Yt8V4ko2DCfc_22.000_32	6.566125	9.396752	Speech
Y4ynKNPBxypA_18.000_28	0.000000	0.951276	Dog
Y4ynKNPBxypA_18.000_28	0.997680	9.837587	Dog
YLHY9L1MjQvQ_30.000_40	0.000000	1.276102	Speech
YLHY9L1MjQvQ_30.000_40	1.461717	2.714617	Speech
YLHY9L1MjQvQ_30.000_40	2.853828	4.338747	Speech
YLHY9L1MjQvQ_30.000_40	4.408353	6.473318	Speech
YFLFlLKV_oek_130.000_140	0.000000	10.023202	Running_water
YNgBE9eFXXxA_0.000_10	3.480278	8.909513	Alarm_bell_ringing
YPiVcdJd0uAo_25.000_35	0.000000	0.208817	Speech
YPiVcdJd0uAo_25.000_35	0.580046	1.160093	Speech
YPiVcdJd0uAo_25.000_35	1.276102	1.902552	Speech
YPiVcdJd0uAo_25.000_35	2.088167	3.039443	Speech
YPiVcdJd0uAo_25.000_35	4.060325	6.310905	Speech
YPiVcdJd0uAo_25.000_35	0.116009	0.348028	Dog
YPiVcdJd0uAo_25.000_35	0.394432	4.129930	Dog
YPiVcdJd0uAo_25.000_35	4.663573	8.909513	Dog
Y_eLVrgvrVBQ_20.000_30	0.000000	10.023202	Vacuum_cleaner
YdN7ZWYBJeUE_40.000_50	0.000000	10.023202	Vacuum_cleaner
Y-1LQP2wemiQ_30.000_40	7.262181	8.027842	Alarm_bell_ringing
Y-1LQP2wemiQ_30.000_40	0.000000	0.046404	Speech
Y-1LQP2wemiQ_30.000_40	0.046404	0.162413	Speech
Y-1LQP2wemiQ_30.000_40	0.371230	0.881671	Speech
Y-1LQP2wemiQ_30.000_40	1.160093	1.647332	Speech
Y-1LQP2wemiQ_30.000_40	1.740139	3.155452	Speech
Y-1LQP2wemiQ_30.000_40	3.271462	3.921114	Speech
Y-1LQP2wemiQ_30.000_40	4.037123	4.570766	Speech
Y-1LQP2wemiQ_30.000_40	5.197216	6.403712	Speech
Y-1LQP2wemiQ_30.000_40	6.635731	7.053364	Speech
Y-1LQP2wemiQ_30.000_40	7.888631	8.700696	Speech
Y-1LQP2wemiQ_30.000_40	8.932715	9.443155	Speech
YfVTjznfUoT8_21.000_31	0.116009	3.294664	Alarm_bell_ringing
YeeiDM1H_Y-w_20.000_30	0.000000	1.090487	Speech
YeeiDM1H_Y-w_20.000_30	2.830626	2.853828	Speech
YeeiDM1H_Y-w_20.000_30	3.016241	3.132251	Speech
YeeiDM1H_Y-w_20.000_30	4.153132	4.385151	Speech
YeeiDM1H_Y-w_20.000_30	4.988399	8.723898	Speech
YlUIqPVoadK0_90.000_100	0.208817	1.044084	Speech
YlUIqPVoadK0_90.000_100	1.136891	2.296984	Speech
YlUIqPVoadK0_90.000_100	2.575406	3.225058	Speech
YlUIqPVoadK0_90.000_100	3.410673	4.872390	Speech
YlUIqPVoadK0_90.000_100	5.591647	8.120650	Speech
YlUIqPVoadK0_90.000_100	8.863109	9.837587	Speech
YlUIqPVoadK0_90.000_100	0.000000	10.023202	Dishes
Y6FUmapkqPn0_80.000_90	0.928074	1.786543	Cat
Y6FUmapkqPn0_80.000_90	3.805104	4.872390	Cat
Y6FUmapkqPn0_80.000_90	6.519722	7.517401	Cat
Y6FUmapkqPn0_80.000_90	9.327146	9.930394	Cat
YSpVEDyy9AIY_69.000_79	0.000000	1.345708	Speech
YSpVEDyy9AIY_69.000_79	1.368910	2.737819	Speech
YSpVEDyy9AIY_69.000_79	2.923434	4.222738	Speech
YSpVEDyy9AIY_69.000_79	4.408353	7.006961	Speech
YSpVEDyy9AIY_69.000_79	7.331787	9.883991	Speech
YuQf7nY1wTdI_180.000_190	0.046404	0.394432	Speech
YuQf7nY1wTdI_180.000_190	0.765661	2.830626	Speech
YuQf7nY1wTdI_180.000_190	3.433875	6.241299	Speech
YuQf7nY1wTdI_180.000_190	6.542923	7.238979	Speech
YuQf7nY1wTdI_180.000_190	7.447796	7.935035	Speech
YuQf7nY1wTdI_180.000_190	0.000000	0.487239	Electric_shaver_toothbrush
YuQf7nY1wTdI_180.000_190	0.812065	6.450116	Electric_shaver_toothbrush
YuQf7nY1wTdI_180.000_190	6.542923	7.424594	Electric_shaver_toothbrush
YuQf7nY1wTdI_180.000_190	7.494200	7.935035	Electric_shaver_toothbrush
Y6hyBe3FO-xI_30.000_40	6.496520	7.424594	Speech
Y70CtvdsGQf4_2.000_12
YeyanSta5aPI_30.000_40	3.294664	6.682135	Alarm_bell_ringing
YeyanSta5aPI_30.000_40	6.867749	7.563805	Alarm_bell_ringing
YeyanSta5aPI_30.000_40	0.000000	0.440835	Speech
YeyanSta5aPI_30.000_40	0.997680	2.691415	Speech
YeyanSta5aPI_30.000_40	7.494200	7.656613	Speech
YD02MlVKuAZU_230.000_240	0.046404	4.315545	Speech
YD02MlVKuAZU_230.000_240	6.937355	7.795824	Speech
YD02MlVKuAZU_230.000_240	7.888631	9.953596	Speech
YD02MlVKuAZU_230.000_240	0.000000	4.431555	Frying
YD02MlVKuAZU_230.000_240	7.099768	8.491879	Frying
YD02MlVKuAZU_230.000_240	8.584687	9.930394	Frying
YE1jbUtZSluo_240.000_250	0.000000	0.672854	Speech
YE1jbUtZSluo_240.000_250	1.322506	3.132251	Speech
YE1jbUtZSluo_240.000_250	3.433875	4.524362	Speech
YE1jbUtZSluo_240.000_250	5.498840	6.612529	Speech
YE1jbUtZSluo_240.000_250	6.890951	7.238979	Speech
YE1jbUtZSluo_240.000_250	0.000000	2.204176	Dishes
YE1jbUtZSluo_240.000_250	0.000000	2.227378	Frying
YE1jbUtZSluo_240.000_250	2.366589	9.744780	Frying
YCu3D2_yZsls_40.000_50	0.000000	1.276102	Speech
YCu3D2_yZsls_40.000_50	1.415313	2.180974	Speech
YCu3D2_yZsls_40.000_50	3.642691	5.614849	Speech
YCu3D2_yZsls_40.000_50	6.821346	7.703016	Speech
Y8oTQbC9oDkY_27.000_37	0.696056	1.484919	Speech
Y8oTQbC9oDkY_27.000_37	1.577726	4.593968	Speech
Y8oTQbC9oDkY_27.000_37	4.941995	7.006961	Speech
Y8oTQbC9oDkY_27.000_37	7.030162	7.053364	Speech
Y8oTQbC9oDkY_27.000_37	7.726218	7.772622	Speech
Y8oTQbC9oDkY_27.000_37	7.772622	7.958237	Speech
Y8oTQbC9oDkY_27.000_37	8.723898	9.860789	Speech
Y8oTQbC9oDkY_27.000_37	0.000000	10.023202	Dishes
Y-sPPlSb2CCo_30.000_40	0.232019	0.765661	Speech
Y-sPPlSb2CCo_30.000_40	1.740139	3.225058	Speech
Y-sPPlSb2CCo_30.000_40	3.225058	3.921114	Speech
Y-sPPlSb2CCo_30.000_40	4.686775	9.002320	Speech
Y-sPPlSb2CCo_30.000_40	9.141531	9.373550	Speech
Y-sPPlSb2CCo_30.000_40	0.000000	4.269142	Electric_shaver_toothbrush
Y5-SzNKBcPWs_30.000_40	0.000000	9.721578	Dog
Y0MV5mb0RJLY_120.000_130	0.000000	10.023202	Dog
YqMDpBAs38EA_10.000_20	0.000000	4.269142	Running_water
YLQdCy79W9Vw_20.000_30	0.000000	0.672854	Speech
YLQdCy79W9Vw_20.000_30	1.832947	2.668213	Speech
YLQdCy79W9Vw_20.000_30	2.993039	4.640371	Speech
YLQdCy79W9Vw_20.000_30	5.406032	6.705336	Speech
YLQdCy79W9Vw_20.000_30	0.000000	1.160093	Frying
Y-a0drwQsrso_310.000_320	1.763341	6.798144	Speech
Y-a0drwQsrso_310.000_320	7.053364	7.099768	Speech
Y-a0drwQsrso_310.000_320	7.610209	7.703016	Speech
Y-a0drwQsrso_310.000_320	8.863109	9.025522	Speech
Y-a0drwQsrso_310.000_320	0.000000	10.023202	Blender
YbVvJzXMLaS8_0.000_10	2.575406	9.976798	Alarm_bell_ringing
Y_gQFB_Utuf0_30.000_40	1.044084	1.832947	Cat
Y_gQFB_Utuf0_30.000_40	4.385151	5.568445	Cat
Y_gQFB_Utuf0_30.000_40	7.772622	9.118329	Cat
YJCQHV_YHSEI_30.000_40	0.000000	0.092807	Dog
YJCQHV_YHSEI_30.000_40	1.067285	1.136891	Dog
YJCQHV_YHSEI_30.000_40	1.322506	1.368910	Dog
YQtpn66PvyUA_3.000_13	0.278422	0.324826	Alarm_bell_ringing
YQtpn66PvyUA_3.000_13	0.464037	3.921114	Alarm_bell_ringing
YQtpn66PvyUA_3.000_13	4.013921	5.475638	Alarm_bell_ringing
YQtpn66PvyUA_3.000_13	6.264501	8.700696	Alarm_bell_ringing
YLyIhmCTPLUc_30.000_40	1.020882	1.832947	Cat
YLyIhmCTPLUc_30.000_40	3.039443	4.199536	Cat
YyU50qUMbobE_180.000_190	0.000000	0.069606	Speech
YyU50qUMbobE_180.000_190	0.464037	1.972158	Speech
YyU50qUMbobE_180.000_190	1.995360	2.645012	Speech
YyU50qUMbobE_180.000_190	0.000000	1.090487	Blender
YUteKBWdkIIQ_330.000_340	3.039443	4.153132	Speech
YUteKBWdkIIQ_330.000_340	4.222738	5.638051	Speech
YUteKBWdkIIQ_330.000_340	5.777262	6.728538	Speech
YUteKBWdkIIQ_330.000_340	0.000000	6.612529	Dishes
Y9TzyRdTYDvo_24.000_34	0.000000	0.208817	Speech
Y9TzyRdTYDvo_24.000_34	1.206497	3.294664	Speech
Y9TzyRdTYDvo_24.000_34	4.222738	6.380510	Speech
Y9TzyRdTYDvo_24.000_34	7.772622	8.306265	Speech
Y9TzyRdTYDvo_24.000_34	8.538283	9.280742	Speech
Y9TzyRdTYDvo_24.000_34	0.000000	9.466357	Running_water
Y-1nilez17Dg_30.000_40	2.784223	8.561485	Speech
Y-1nilez17Dg_30.000_40	8.677494	9.443155	Speech
YreGGOP8tYLU_0.000_10	0.000000	1.925754	Speech
YreGGOP8tYLU_0.000_10	2.111369	2.993039	Speech
YreGGOP8tYLU_0.000_10	4.431555	5.174014	Speech
YreGGOP8tYLU_0.000_10	6.682135	6.890951	Speech
YreGGOP8tYLU_0.000_10	7.865429	9.860789	Speech
YreGGOP8tYLU_0.000_10	0.000000	3.480278	Dishes
YreGGOP8tYLU_0.000_10	4.245940	5.406032	Dishes
YreGGOP8tYLU_0.000_10	5.498840	9.953596	Dishes
Y0H25ve3qts4_1.000_11	0.000000	3.225058	Speech
Y0H25ve3qts4_1.000_11	3.410673	3.457077	Speech
Y0H25ve3qts4_1.000_11	4.617169	5.614849	Speech
Y0H25ve3qts4_1.000_11	5.730858	8.839907	Speech
Y0H25ve3qts4_1.000_11	0.000000	9.048724	Dishes
YHSPBrLMYWQA_30.000_40	0.510441	1.067285	Cat
YHSPBrLMYWQA_30.000_40	5.034803	5.962877	Cat
YHSPBrLMYWQA_30.000_40	7.262181	7.958237	Cat
Y-qfsR2ZEUcw_30.000_40	0.000000	1.809745	Speech
Y-qfsR2ZEUcw_30.000_40	2.645012	4.338747	Speech
Y-qfsR2ZEUcw_30.000_40	4.501160	5.730858	Speech
Y-qfsR2ZEUcw_30.000_40	6.009281	9.930394	Speech
Y5b_wMMwPlbY_110.000_120	0.951276	1.554524	Speech
Y5b_wMMwPlbY_110.000_120	2.366589	5.034803	Speech
Y5b_wMMwPlbY_110.000_120	9.141531	9.837587	Speech
Y5b_wMMwPlbY_110.000_120	9.860789	9.907193	Speech
Y5b_wMMwPlbY_110.000_120	0.000000	2.993039	Dishes
Y6kUtpAr79xU_60.000_70
YWGqz-OVwLGs_40.000_50
YkjhwyGWGDkY_30.000_40	2.761021	3.897912	Alarm_bell_ringing
YkjhwyGWGDkY_30.000_40	8.236659	8.654292	Alarm_bell_ringing
YkjhwyGWGDkY_30.000_40	9.118329	9.512761	Alarm_bell_ringing
YkjhwyGWGDkY_30.000_40	0.000000	0.812065	Speech
YkjhwyGWGDkY_30.000_40	3.897912	4.269142	Speech
YkjhwyGWGDkY_30.000_40	5.197216	8.561485	Speech
YkjhwyGWGDkY_30.000_40	8.816705	9.373550	Speech
Yg6qq3GHA9t0_150.000_160	0.069606	4.825986	Speech
Yg6qq3GHA9t0_150.000_160	4.918794	8.723898	Speech
Yg6qq3GHA9t0_150.000_160	9.164733	9.930394	Speech
Yg6qq3GHA9t0_150.000_160	0.000000	10.023202	Dishes
Yg6qq3GHA9t0_150.000_160	0.000000	8.723898	Frying
Yg6qq3GHA9t0_150.000_160	8.747100	9.976798	Frying
YZ0IOolSgtNg_30.000_40	0.000000	6.519722	Alarm_bell_ringing
YZ0IOolSgtNg_30.000_40	6.566125	8.422274	Alarm_bell_ringing
Y-XZBpMKRhok_10.000_20	0.000000	4.013921	Speech
Y-XZBpMKRhok_10.000_20	0.000000	10.023202	Vacuum_cleaner
Y4H5p1W_oS9g_160.000_170	0.371230	0.742459	Running_water
Ye0SHMVK7cec_170.000_180	8.329466	9.976798	Alarm_bell_ringing
Ye0SHMVK7cec_170.000_180	0.000000	2.041763	Speech
Ye0SHMVK7cec_170.000_180	4.269142	7.285383	Speech
Ye0SHMVK7cec_170.000_180	7.656613	8.491879	Speech
Yb5CyS0QqX3o_70.000_80	0.185615	1.786543	Alarm_bell_ringing
Yb5CyS0QqX3o_70.000_80	1.832947	2.482599	Alarm_bell_ringing
Yb5CyS0QqX3o_70.000_80	5.336427	5.846868	Alarm_bell_ringing
Yb5CyS0QqX3o_70.000_80	8.143852	8.677494	Alarm_bell_ringing
Yb5CyS0QqX3o_70.000_80	1.531323	2.088167	Speech
Yb5CyS0QqX3o_70.000_80	2.436195	5.336427	Speech
